DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
2109,3584 24,30 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2110,3584 28,30 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2111,3584 32,30 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2112,3584 36,30 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2113,3584 40,30 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2114,3584 44,30 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2115,3584 48,30 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2116,3584 16,31 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2117,3584 20,31 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2118,3584 24,31 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2119,3584 28,31 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2120,3584 32,31 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2121,3584 36,31 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2122,3584 40,31 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2123,3584 44,31 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2124,3584 48,31 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2125,3584 16,32 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2126,3584 20,32 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2127,3584 24,32 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2128,3584 28,32 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2129,3584 32,32 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2130,3584 36,32 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2131,3584 40,32 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2132,3584 44,32 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2133,3584 48,32 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2134,3584 16,33 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2135,3584 20,33 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2136,3584 24,33 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2137,3584 28,33 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2138,3584 32,33 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2139,3584 36,33 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2140,3584 40,33 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2141,3584 44,33 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2142,3584 48,33 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2143,3584 16,34 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2144,3584 20,34 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2145,3584 24,34 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2146,3584 28,34 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2147,3584 32,34 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2148,3584 36,34 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2149,3584 40,34 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2150,3584 44,34 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2151,3584 48,34 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2152,3584 16,35 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2153,3584 20,35 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2154,3584 24,35 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2155,3584 28,35 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2156,3584 32,35 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2157,3584 36,35 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2158,3584 40,35 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2159,3584 44,35 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2160,3584 48,35 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2161,3584 16,36 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2162,3584 20,36 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2163,3584 24,36 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2164,3584 28,36 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2165,3584 32,36 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2166,3584 36,36 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2167,3584 40,36 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2168,3584 44,36 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2169,3584 48,36 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2170,3584 16,37 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2171,3584 20,37 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2172,3584 24,37 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2173,3584 28,37 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2174,3584 32,37 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2175,3584 36,37 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2176,3584 40,37 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2177,3584 44,37 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2178,3584 48,37 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2179,3584 16,38 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2180,3584 20,38 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2181,3584 24,38 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2182,3584 28,38 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2183,3584 32,38 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2184,3584 36,38 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2185,3584 40,38 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2186,3584 44,38 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2187,3584 48,38 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2188,3584 16,39 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2189,3584 20,39 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2190,3584 24,39 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2191,3584 28,39 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2192,3584 32,39 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2193,3584 36,39 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2194,3584 40,39 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2195,3584 44,39 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2196,3584 48,39 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2197,3584 16,40 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2198,3584 20,40 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2199,3584 24,40 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2200,3584 28,40 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2201,3584 32,40 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2202,3584 36,40 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2203,3584 40,40 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2204,3584 44,40 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2205,3584 48,40 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2206,3584 16,41 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2207,3584 20,41 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2208,3584 24,41 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2209,3584 28,41 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2210,3584 32,41 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2211,3584 36,41 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2212,3584 40,41 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2213,3584 44,41 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2214,3584 48,41 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2215,3584 16,42 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2216,3584 20,42 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2217,3584 24,42 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2218,3584 28,42 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2219,3584 32,42 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2220,3584 36,42 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2221,3584 40,42 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2222,3584 44,42 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2223,3584 48,42 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2224,3584 16,43 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2225,3584 20,43 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2226,3584 24,43 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2227,3584 28,43 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2228,3584 32,43 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2229,3584 36,43 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2230,3584 40,43 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2231,3584 44,43 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2232,3584 48,43 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2233,3584 16,44 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2234,3584 20,44 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2235,3584 24,44 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2236,3584 28,44 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2237,3584 32,44 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2238,3584 36,44 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2239,3584 40,44 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2240,3584 44,44 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2241,3584 48,44 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2242,3584 16,45 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2243,3584 20,45 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2244,3584 24,45 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2245,3584 28,45 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2246,3584 32,45 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2247,3584 36,45 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2248,3584 40,45 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2249,3584 44,45 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2250,3584 48,45 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2251,3584 16,46 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2252,3584 20,46 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2253,3584 24,46 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2254,3584 28,46 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2255,3584 32,46 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2256,3584 36,46 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2257,3584 40,46 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2258,3584 44,46 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2259,3584 48,46 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2260,3584 16,47 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2261,3584 20,47 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2262,3584 24,47 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2263,3584 28,47 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2264,3584 32,47 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2265,3584 36,47 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2266,3584 40,47 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2267,3584 44,47 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2268,3584 48,47 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
